 (6.160968120237311080e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+1.042921162080932135e-02j), (-1.308342098719191774e-03-0.000000000000000000e+00j), (-0.000000000000000000e+00-1.296966680276881521e-04j), (1.207725167151738985e-05+0.000000000000000000e+00j), (0.000000000000000000e+00+9.859573962136454257e-07j), (-7.215205064114232526e-08-0.000000000000000000e+00j), (-0.000000000000000000e+00-4.643600463356315893e-09j), (2.614534411677296634e-10+0.000000000000000000e+00j), (0.000000000000000000e+00+1.336057728776056235e-11j), (-6.080452537517132147e-13-0.000000000000000000e+00j), (-0.000000000000000000e+00-2.450700122988071459e-14j), (9.074156577879831931e-16+0.000000000000000000e+00j), (0.000000000000000000e+00+3.128080358732447227e-17j), (-1.011488215629439683e-18-0.000000000000000000e+00j), (-0.000000000000000000e+00-3.036090919521141176e-20j), (8.513780133837580538e-22+0.000000000000000000e+00j), (0.000000000000000000e+00+2.264500517509172582e-23j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j)
 (6.146445600256457420e-02-7.037639817039924479e-04j), (4.288236911385008218e-03+1.035218329318907116e-02j), (-1.083765048604031596e-03+1.057239715471641533e-03j), (-1.478054413785214176e-04-6.539188039850805467e-05j), (5.806670259014783512e-07-1.619872642776934378e-05j), (1.341406289273223001e-06-4.815361835650820763e-07j), (7.448153156212814554e-08+8.409826451762779755e-08j), (-3.499178922538997032e-09+6.957361689968549283e-09j), (-4.705631063917507715e-10-4.057939545851606547e-11j), (-7.531168691619765122e-12-2.488312908087593230e-11j), (9.959685136011956972e-13-7.951963044572227137e-13j), (4.809673998314939292e-14+2.735267527902397024e-14j), (-3.015730788882034266e-16+2.186050243031549515e-15j), (-7.953276002719567514e-17+1.971352257293744268e-17j), (-1.665234710147213711e-18-2.317894083898111013e-18j), (4.961312221500382173e-20-7.780051467495622007e-20j), (2.738226128130956457e-21+5.410634319427820199e-22j), (1.474136461494977475e-23+7.858800377370914530e-23j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j)
