0.7008456563612022
0.5526091417510781
0.43571768070130135
0.34360515963514077
0.27078188658845953
0.21374034864494093
0.1685076615853629
0.1321664826350113
0.10594837909879048
0.08089599047521698
0.06705266722712823
0.05417412380584006
0.042540408728277405
0.03234173267196063
0.02369663510204483
0.016658027924937008
0.011194181008045031
0.007173470215291992
0.004378034839738424
0.002543908184816539
0.001407852834636886
0.0007426955208835344
0.0003738979464872985
0.00017986556862907235
0.00008279342509323542
0.000036518143310511887
0.000015455927894452663
6.285649072712088e-6
2.4595156577000108e-6
9.271426404191157e-7
3.3710857581797617e-7
1.1836499727184176e-7
4.017780969987784e-8
1.3198184785141447e-8
4.199896326997632e-9
1.2959004174507477e-9
3.8805922771119966e-10
1.1287535718652922e-10
3.191837916231934e-11
8.78004890935558e-12
2.356913267855798e-12
6.137397841319349e-13
1.6239524478811818e-13
3.959211693935897e-14
1.4488793536708443e-14
4.289307901706701e-15
6.1379642192904615e-15
3.151982804010569e-15
5.481965692271043e-15
3.791816157902492e-15
4.897859853541957e-15
4.337779217366568e-15
4.333401803851078e-15
4.760213389637204e-15
3.781158997687177e-15
4.976816398655686e-15
3.2843834299627347e-15
4.938978580747047e-15
3.000654332601995e-15
4.7171250857456805e-15
3.0063836834747527e-15
4.487668728912194e-15
3.2467102875621187e-15
4.376549320112683e-15
3.538580794740421e-15
4.489490423861962e-15
3.765710083620191e-15
4.8164225085889564e-15
3.8589072712384145e-15
5.2701383429893375e-15
3.766910060164494e-15
5.7922376324185656e-15
3.479608915606687e-15
6.316289465567048e-15
2.9327822173421587e-15
6.748632761618019e-15
2.1603604769967353e-15
6.968997182090723e-15
1.228574663959101e-15
6.954665853718711e-15
5.9118331174623805e-16
6.674043548964971e-15
1.2694983214240232e-15
6.188167533060574e-15
2.225164814040536e-15
5.52635812290416e-15
3.10533072366264e-15
4.7852797920013105e-15
3.824757067162169e-15
3.996849080110659e-15
4.361351831273089e-15
3.261448919303716e-15
4.6714855622873556e-15
2.658764000001414e-15
4.797491330842622e-15
2.2597908828242276e-15
4.8024680708661855e-15
2.0500773858636876e-15
4.770928355966905e-15
1.9729277553142533e-15
4.7640775281169586e-15
1.9451599419791284e-15
4.7558711659928945e-15
1.9743401967849493e-15
4.738790156527898e-15
2.045991299534554e-15
4.789850351164472e-15
2.14145451566471e-15
4.9618668084084424e-15
2.197684626786179e-15
5.221764734283607e-15
2.2352260289178136e-15
5.4849420641847e-15
2.315462748925545e-15
5.6097970986062235e-15
2.51811681910187e-15
5.533979631704836e-15
2.801981018086609e-15
5.259984575222406e-15
3.1075244929327814e-15
4.834981285349931e-15
3.383438862350807e-15
4.2744676236743846e-15
3.56214569584512e-15
3.64258143668219e-15
3.626540457661912e-15
3.0058961697305816e-15
3.5903728977191115e-15
2.3829930947446954e-15
3.5025477691226866e-15
1.7930483349774616e-15
3.3476657563381252e-15
1.2615479984877388e-15
3.1288559520348143e-15
8.864007654888907e-16
2.8842223042551675e-15
7.471409644310564e-16
2.656754712353086e-15
7.062670295286408e-16
2.4701595472294755e-15
6.392704333741644e-16
2.391366382422756e-15
5.358602805617351e-16
2.4450316067406972e-15
5.270205018148169e-16
2.6344694506798724e-15
6.453620999646507e-16
2.9386742840164262e-15
7.337099410522006e-16
3.3189771181364805e-15
6.9225214196325e-16
3.674621926831107e-15
5.408201998420848e-16
3.926682246132166e-15
4.67598172777265e-16
3.977066563453582e-15
7.684869816676799e-16
3.774782606471837e-15
1.1720985121606322e-15
3.3238189726784335e-15
1.4664051505281871e-15
2.769588372779672e-15
1.6028578045630215e-15
2.2452406662652537e-15
1.6002682683368223e-15
1.838074494457743e-15
1.4652188087824157e-15
1.6139075290868309e-15
1.250872558671234e-15
1.5883500951131694e-15
9.89967543986589e-16
1.6491862909055504e-15
8.083037046245262e-16
1.6516382012659508e-15
8.315058259691103e-16
1.5481272047838642e-15
9.472396182296978e-16
1.3610356649241553e-15
1.0270601413639247e-15
1.2078101976095927e-15
1.0904899611596294e-15
1.1015598278316408e-15
1.3087515482732925e-15
1.0282548735568707e-15
1.6973037204406024e-15
9.76289636505236e-16
2.149253349358034e-15
9.636259046249905e-16
2.5949002487796353e-15
1.0567045402292846e-15
2.9621212717616107e-15
1.2166263833709498e-15
3.1936424193035923e-15
1.4170595892380194e-15
3.2586364303664857e-15
1.5832267884117915e-15
3.147819447551158e-15
1.7026406698849234e-15
2.903054690598025e-15
1.8080622282591674e-15
2.5979647502859254e-15
1.8412754737987883e-15
2.2802513692312046e-15
1.8050292254337005e-15
2.0057985925337205e-15
1.6641179736053141e-15
1.8251691386184973e-15
1.3912187150213491e-15
1.7525954289694922e-15
1.048377277645865e-15
1.7572945215053057e-15
6.924758132048346e-16
1.7692984501403954e-15
4.1247414759752127e-16
1.77966132894971e-15
2.633905715160557e-16
1.7628524086841909e-15
2.1652575112419697e-16
1.7056817653878147e-15
3.0205343306138983e-16
1.6051399481302475e-15
5.395520214355532e-16
1.4673702071603457e-15
8.5327232101434125e-16
1.2756347208925043e-15
1.1958157361879762e-15
1.025005224233253e-15
1.510920193650028e-15
6.950448586169383e-16
1.755533324436393e-15
3.6040237212657185e-16
1.9608736587497406e-15
1.2715657672754376e-16
2.1235837056119673e-15
4.725122820123734e-16
2.236133964157151e-15
9.151574802613553e-16
2.279517327488529e-15
1.3675679135365635e-15
2.210742845030526e-15
1.7585265289038524e-15
2.0393705855679354e-15
2.0444561523336805e-15
1.81865998483277e-15
2.151888044571473e-15
1.6045097221487648e-15
2.107557736400151e-15
1.4364349181880126e-15
1.983120600180508e-15
1.3158219760391487e-15
1.8532223914845326e-15
1.258717011338135e-15
1.8093685154094736e-15
1.2624400823348232e-15
1.847860087646746e-15
1.3147808520560008e-15
1.9612469882531648e-15
1.4196033722166504e-15
2.1411705566965668e-15
1.5292711235393095e-15
2.3653703297343084e-15
1.5682692011429365e-15
2.570270571604034e-15
1.548722024949334e-15
2.7642786624807706e-15
1.509039927429378e-15
2.958825882301692e-15
1.496539279223715e-15
3.15921865088118e-15
1.5325248709093267e-15
3.3971076788206925e-15
1.6439941614249222e-15
3.658226032652465e-15
1.9133421613482616e-15
3.881518197070066e-15
2.329437299473354e-15
3.979518785999098e-15
2.875050133783397e-15
3.899072123513693e-15
3.39651090339792e-15
3.679032072036565e-15
3.7772728223144834e-15
3.4059622587956187e-15
3.958568102301075e-15
3.109064663421743e-15
3.94286084612714e-15
2.7888666206954784e-15
3.762424899326132e-15
2.40855610507576e-15
3.5090171376621548e-15
1.9400722089644796e-15
3.2623242153016152e-15
1.3641065180637372e-15
3.0474009153697545e-15
7.09879952811027e-16
2.859509504041391e-15
1.5948155800087401e-16
2.626574470357759e-15
6.178452764780952e-16
2.4207527157921434e-15
1.0930928478354355e-15
2.281836168203138e-15
1.4369772136634194e-15
2.2530893891406593e-15
1.664906848934703e-15
2.3393950582593703e-15
