0.1,2.356194490192345
0.2,1.7200219778404118
0.30000000000000004,1.290016483380309
0.4,0.9933126922028378
0.5,0.7747838999182135
0.6,0.6120792809353887
0.7,0.4957842175576648
0.7999999999999999,0.39662737404613185
0.8999999999999999,0.3252344467178281
0.9999999999999999,0.2634399018414408
1.0999999999999999,0.21602071950998142
1.2,0.1792971971932846
1.3,0.14881667367042622
1.4000000000000001,0.12500600588315802
1.5000000000000002,0.1062551050006843
1.6000000000000003,0.0913793903005885
1.7000000000000004,0.079500069561512
1.8000000000000005,0.06996006121413055
1.9000000000000006,0.062264454480576194
2.0000000000000004,0.05666065357732434
2.1000000000000005,0.05156119475536515
2.2000000000000006,0.04743629917493594
2.3000000000000007,0.04411575823269042
2.400000000000001,0.041468812738728995
2.500000000000001,0.03898068397440525
2.600000000000001,0.037031649775684995
2.700000000000001,0.03555038378465759
2.800000000000001,0.03412836843327129
2.9000000000000012,0.03276323369594044
3.0000000000000013,0.03178033668506222
3.1000000000000014,0.031144729951360983
3.2000000000000015,0.030521835352333757
3.3000000000000016,0.029911398645287093
3.4000000000000017,0.029313170672381345
3.5000000000000018,0.029020038965657528
3.600000000000002,0.02843963818634438
3.700000000000002,0.02843963818634438
3.800000000000002,0.028155241804480938
3.900000000000002,0.027873689386436123
4.000000000000002,0.027594952492571767
4.100000000000001,0.027594952492571767
4.200000000000001,0.027594952492571767
4.300000000000001,0.02731900296764605
4.4,0.02731900296764605
4.5,0.02731900296764605
4.6,0.02731900296764605
4.699999999999999,0.02704581293796959
4.799999999999999,0.02704581293796959
4.899999999999999,0.02704581293796959
4.999999999999998,0.02704581293796959
5.099999999999998,0.02704581293796959
5.1999999999999975,0.02704581293796959
5.299999999999997,0.02704581293796959
5.399999999999997,0.02704581293796959
5.4999999999999964,0.02704581293796959
5.599999999999996,0.02704581293796959
5.699999999999996,0.02704581293796959
5.799999999999995,0.02704581293796959
5.899999999999995,0.02704581293796959
5.999999999999995,0.02704581293796959
6.099999999999994,0.02704581293796959
6.199999999999994,0.02704581293796959
6.299999999999994,0.02704581293796959
6.399999999999993,0.02704581293796959
6.499999999999993,0.02704581293796959
6.5999999999999925,0.02704581293796959
6.699999999999992,0.02704581293796959
6.799999999999992,0.02704581293796959
6.8999999999999915,0.02704581293796959
6.999999999999991,0.02704581293796959
7.099999999999991,0.02704581293796959
7.19999999999999,0.02704581293796959
7.29999999999999,0.02704581293796959
7.39999999999999,0.02704581293796959
7.499999999999989,0.02704581293796959
7.599999999999989,0.02704581293796959
7.699999999999989,0.02704581293796959
7.799999999999988,0.02704581293796959
7.899999999999988,0.02704581293796959
7.999999999999988,0.02704581293796959
8.099999999999987,0.02704581293796959
8.199999999999987,0.02704581293796959
8.299999999999986,0.02704581293796959
8.399999999999986,0.02704581293796959
8.499999999999986,0.02704581293796959
8.599999999999985,0.02704581293796959
8.699999999999985,0.02704581293796959
8.799999999999985,0.02704581293796959
8.899999999999984,0.02704581293796959
8.999999999999984,0.02704581293796959
9.099999999999984,0.02704581293796959
9.199999999999983,0.02704581293796959
9.299999999999983,0.02704581293796959
9.399999999999983,0.02704581293796959
9.499999999999982,0.02704581293796959
9.599999999999982,0.02704581293796959
9.699999999999982,0.02704581293796959
9.799999999999981,0.02704581293796959
9.89999999999998,0.02704581293796959
9.99999999999998,0.02704581293796959
