0.1169216843313876
0.08701161354037608
0.11229078904387754
0.09837476506709993
0.11061280295224302
0.10066437519315885
0.10835791927882453
0.1006039050545936
0.10621959174293785
0.09991143870385115
0.10436845012862775
0.10898592329663144
0.1137792947340644
0.11875148320323406
0.12390461983165776
0.12925023327375562
0.13479177941523393
0.1405068822027122
0.1463619967534211
0.1523347387718702
0.15840318785117583
0.16451808675726456
0.17060593665774462
0.17660315128593482
0.18247137493939639
0.18817136723151268
0.19363443900880278
0.19877352569513476
0.20351777649466476
0.2078197986437887
0.21162066538916793
0.2148138638476395
0.21725228412374645
0.21879109743882338
0.21931922958148053
0.21874870913152764
0.2169803967016879
0.21388984283340734
0.2093540279665071
0.20329693743553406
0.19571392511675853
0.18665602244619506
0.17619217180478403
0.1643863706453538
0.15131394378782725
0.1371099749157457
0.12201915911380107
0.10641560397504077
0.0907790811073102
0.07563570916586489
0.06148400823167093
0.04872864523666942
0.03763737698230215
0.028326916943462444
0.020774849922708016
0.01484943185412511
0.01034747858723453
0.00703174853975035
0.004661973261532185
0.0030167705836827287
0.0019062443799183204
0.0011767428018074186
0.0007099964610325028
0.0004188969910010563
0.000241789581012537
0.00013659881785190443
0.00007556680073461968
0.0000409525513731331
0.000021751178123823524
0.000011327061736551557
5.785751119840586e-6
2.8998803631791292e-6
1.4267328291325151e-6
6.892971094085279e-7
3.271336203395013e-7
1.5256234056565242e-7
6.993852291509152e-8
3.152616324513395e-8
1.3978010978848747e-8
6.097731966418946e-9
2.6179765405839796e-9
1.1065127832077794e-9
4.6053372830904956e-10
1.8879113682084145e-10
7.625139790819016e-11
3.0345999809928146e-11
1.190518508928068e-11
4.602048649537551e-12
1.75415887939009e-12
6.577555635027949e-13
2.4204528488273836e-13
8.714867483695317e-14
2.8822497142588693e-14
9.45958808604562e-15
5.071226387728589e-16
1.0670680108387496e-15
2.9587852724444478e-15
1.5184954610024939e-15
2.9874219180473886e-15
1.5339007125628042e-15
2.6635555005952857e-15
1.7559282004842595e-15
2.4451801909449642e-15
2.2413535981246648e-15
2.494858423337766e-15
2.7953656083507233e-15
2.7750041728011054e-15
3.2454910160098844e-15
3.161230391450881e-15
3.497778512510946e-15
3.6370462198386244e-15
3.521983234683892e-15
4.144336181574014e-15
3.2774043470506557e-15
4.62420400043889e-15
2.772887431389316e-15
4.935472526066099e-15
2.11747315322096e-15
5.021609481767783e-15
1.5513631058295267e-15
4.807513882533172e-15
1.5510786480472569e-15
4.369493726603282e-15
2.0105449625054096e-15
3.868149018985244e-15
2.460943203189283e-15
3.5123348363964723e-15
2.716929191616907e-15
3.425621099010512e-15
2.7738050058939156e-15
3.5296350953342766e-15
2.6998908922785486e-15
3.720329060685271e-15
2.60650909005114e-15
3.862094649428126e-15
2.6268961402620206e-15
3.910579950779939e-15
2.7859422998073894e-15
3.782133620830871e-15
3.0688204342843998e-15
3.515128477451549e-15
3.405339178416287e-15
3.1855993259090987e-15
3.717808176285143e-15
2.9172899424549447e-15
4.0139493707862314e-15
2.8122106536234364e-15
4.29926921090743e-15
2.854440891741972e-15
4.546187430844171e-15
3.0210354319899296e-15
4.693336352913616e-15
3.237535044125029e-15
4.74358448214356e-15
3.444159325992865e-15
4.717638830103929e-15
3.6048386845664624e-15
4.59241844997502e-15
3.724752509708771e-15
4.370228089753411e-15
3.7815043680680264e-15
4.077772129855943e-15
3.8011259431295274e-15
3.722495398010648e-15
3.7793047182647904e-15
3.312638004013906e-15
3.657566844940701e-15
2.885069952805278e-15
3.4086412028031848e-15
2.503327575309466e-15
3.087310711674292e-15
2.2077015205332286e-15
2.7292967313630067e-15
2.035665006309159e-15
2.4219950075713284e-15
1.924684520558974e-15
2.195762963729113e-15
1.8225719286875555e-15
1.9947836183978746e-15
1.7147494936030776e-15
1.8573432756062957e-15
1.6127367717282113e-15
1.7757498007937609e-15
1.5512376169204647e-15
1.7618026114908403e-15
1.5140226899014393e-15
1.8558582045281824e-15
1.4541417517689177e-15
2.042992511175658e-15
1.3375040085611605e-15
2.305161214108142e-15
1.1482305852780354e-15
2.5729156616115687e-15
9.22446391090854e-16
2.778313828774468e-15
8.160868563891195e-16
2.8358764886408263e-15
9.575213731024085e-16
2.7579343875870455e-15
1.2897068860171426e-15
2.5472315602381795e-15
1.6542838476950617e-15
2.198753280135382e-15
1.943410474792061e-15
1.8031244315292917e-15
2.1037198611899204e-15
1.3916479106222494e-15
2.1420298670327232e-15
1.0315928443426274e-15
2.120434410919046e-15
7.094651293749275e-16
2.104515178651175e-15
3.971002006907367e-16
2.149670261815312e-15
2.2122201904222924e-16
2.2284564424935804e-15
4.448257414103836e-16
2.355265736410252e-15
6.862833087656297e-16
2.5379374558541305e-15
8.310998512481626e-16
2.809748118239783e-15
8.560282673052175e-16
3.1421272406316375e-15
7.67506031640613e-16
3.517543827053594e-15
6.50086047225605e-16
3.9224088790331926e-15
6.767300314713126e-16
4.3017514785958e-15
9.569599445034622e-16
4.603755139149913e-15
1.4059818764913337e-15
