 (1.238317092734462777e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+1.696313282323418103e-02j), (-1.715003576117272045e-03-0.000000000000000000e+00j), (-0.000000000000000000e+00-1.362479063848975685e-04j), (1.010597020761441009e-05+0.000000000000000000e+00j), (0.000000000000000000e+00+5.901805063605289767e-07j), (-3.062814239451726865e-08-0.000000000000000000e+00j), (-0.000000000000000000e+00-1.393676983907451368e-09j), (5.344195126218229481e-11+0.000000000000000000e+00j), (0.000000000000000000e+00+1.715555962563923032e-12j), (-5.204541647962288169e-14-0.000000000000000000e+00j), (-0.000000000000000000e+00-1.394279666750697224e-15j), (3.379972462921307290e-17+0.000000000000000000e+00j), (0.000000000000000000e+00+7.801554211102461250e-19j), (-1.655587078560233170e-20-0.000000000000000000e+00j), (-0.000000000000000000e+00-3.277004622548283322e-22j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j)
 (1.236423782043911818e-01-9.274678166741427698e-04j), (6.908944483878554609e-03+1.688176776104980542e-02j), (-1.427691379620992657e-03+1.380996002217498323e-03j), (-1.550981187602842111e-04-6.946689041515979217e-05j), (5.571114224997589287e-07-1.356617105546436078e-05j), (8.054278531866490836e-07-2.840970065964033111e-07j), (3.145143957299524898e-08+3.591637409871277853e-08j), (-1.063009270968744393e-09+2.084537718281931079e-09j), (-9.624430312881936143e-11-8.842756438086977278e-12j), (-9.507376298940897119e-13-3.203759483715434813e-12j), (8.568969238007701238e-14-6.769198197930422426e-14j), (2.731322930141820074e-15+1.571297434189662536e-15j), (-1.163022028601696811e-17+8.145085326220335172e-17j), (-1.987633557919396345e-18+4.830402505355623541e-19j), (-2.725041366549228432e-20-3.827784677015655429e-20j), (5.429675382913521813e-22-8.367725112871813792e-22j), (2.013877593644887150e-23+3.979348203334585754e-24j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j)
