 (1.234308338105872677e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+1.961837214054310344e-02j), (-2.215194349029493432e-03-0.000000000000000000e+00j), (-0.000000000000000000e+00-2.034159149960412588e-04j), (1.655962637968418313e-05+0.000000000000000000e+00j), (0.000000000000000000e+00+1.056316648307197663e-06j), (-5.309126055779754534e-08-0.000000000000000000e+00j), (-0.000000000000000000e+00-2.296339771431044341e-09j), (8.691478924515410843e-11+0.000000000000000000e+00j), (0.000000000000000000e+00+2.959771365093443863e-12j), (-8.953082829368991159e-14-0.000000000000000000e+00j), (-0.000000000000000000e+00-2.479717304189195038e-15j), (6.617008840016160581e-17+0.000000000000000000e+00j), (0.000000000000000000e+00+1.614030171594377101e-18j), (-3.567249549651360454e-20-0.000000000000000000e+00j), (-0.000000000000000000e+00-7.247844032505226595e-22j), (1.376887938602294300e-23+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j)
 (1.231753245589507773e-01-1.244619994226752553e-03j), (8.030072614387276375e-03+1.949787742341293692e-02j), (-1.838958829828773968e-03+1.787306176326639929e-03j), (-2.316820992429366043e-04-1.031705277822842561e-04j), (8.708761915803947315e-07-2.222288930141415032e-05j), (1.440594546199070038e-06-5.101256968650274545e-07j), (5.455850770562897990e-08+6.220569627956882624e-08j), (-1.749305673418177445e-09+3.435279653554782671e-09j), (-1.565165695892727890e-10-1.429239672023503062e-11j), (-1.642619371461297474e-12-5.526059456400102455e-12j), (1.473468409943154862e-13-1.164980949852467656e-13j), (4.858446104531298887e-15+2.792148789250842900e-15j), (-2.269855425638205412e-17+1.594509807066780946e-16j), (-4.111426205902018492e-18+1.000869537602847383e-18j), (-5.844970490674232516e-20-8.203993208546564436e-20j), (1.200896698518785424e-21-1.850713487178748524e-21j), (4.428386063206622183e-23+8.750328311860919615e-24j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j)
