# T(K) eta_B1g(Pa-s)
2.24	0.5701472625520678
2.2600000000000002	0.5562224912816354
2.2800000000000002	0.5511246028917066
2.3000000000000003	0.5524669774716293
2.3200000000000003	0.5519889532669402
2.3400000000000003	0.5459338273075997
2.3600000000000003	0.5445685209468535
2.3800000000000003	0.5338699836284702
2.4000000000000004	0.5336457644663084
2.4200000000000004	0.5367624175040323
2.4400000000000004	0.5336318965779708
2.46	0.5273185595935701
2.4800000000000004	0.5231465515429506
2.5	0.5101929610619947
2.52	0.5099122642333386
2.54	0.5107924847888122
2.56	0.5148719154654415
2.58	0.5103894270850435
2.6	0.5063409999071489
2.62	0.5006223907109948
2.64	0.4915855399446395
2.66	0.49423565203916286
2.68	0.49318175355135185
2.7	0.49394884448509757
2.72	0.4835691175255177
2.74	0.4893451977318939
2.7600000000000002	0.478366634791049
2.7800000000000002	0.48220878136530787
2.8000000000000003	0.4727866002415376
2.8200000000000003	0.46590512121953753
2.8400000000000003	0.46623863128068366
2.8600000000000003	0.45676446634859635
2.8800000000000003	0.454156044202203
2.9000000000000004	0.4550143533025468
2.92	0.44979379499773464
2.9400000000000004	0.4468623940137222
2.96	0.45017281650992946
2.9800000000000004	0.4435045503111428
3.	0.44364078398351103
3.0200000000000005	0.4430254771380897
3.04	0.44125300236554266
3.06	0.4319962546313163
3.08	0.43614665046751633
3.1	0.4331541239503559
3.12	0.42758277308902726
3.14	0.4186576603255242
3.16	0.42231735528656567
3.18	0.4193325019843007
3.2	0.409979373684205
3.22	0.4211481888451999
3.24	0.40999300694134766
3.2600000000000002	0.40199461232268097
3.2800000000000002	0.4099392357555077
3.3000000000000003	0.39749610927383416
3.3200000000000003	0.3986777910763569
3.3400000000000003	0.395418085660897
3.3600000000000003	0.39582283359898596
3.38	0.3956218073412623
3.4000000000000004	0.3916869461305599
3.42	0.3888738080963532
3.4400000000000004	0.38639127759743197
3.46	0.38541789600708676
3.4800000000000004	0.38232079387013695
3.5	0.37809620759920404
3.5200000000000005	0.37570048129854816
3.54	0.3689947534397511
3.5600000000000005	0.3725690287873462
3.58	0.3700803562489059
3.6000000000000005	0.36460019807969657
3.62	0.3651962122818163
3.64	0.3641450054682972
3.66	0.3617653889925544
3.68	0.36934735336018987
3.7	0.35564943339653543
3.72	0.34958243445410075
3.74	0.35006784416900816
3.7600000000000002	0.3460313301590825
3.7800000000000002	0.34902605350694305
3.8000000000000003	0.34511544849029163
3.8200000000000003	0.3525044985439052
3.8400000000000003	0.3415065335694951
3.8600000000000003	0.34112404099579907
3.88	0.337823208823288
3.9000000000000004	0.33430065338894666
3.92	0.32810938337129425
3.9400000000000004	0.3298012026890724
3.96	0.3263519453843853
3.9800000000000004	0.3318413205119556
4.	0.32488618992027896
4.0200000000000005	0.3207463181251624
4.04	0.3131629263428538
4.0600000000000005	0.31309379921439073
4.08	0.31896821259321206
4.1000000000000005	0.3187525299862426
4.12	0.315836885846968
4.140000000000001	0.3079971076049385
4.16	0.3106551874330902
4.18	0.31211706519003646
4.2	0.3086671208521421
4.220000000000001	0.3036264260439834
4.24	0.30388050396025723
4.26	0.2986172141203416
4.28	0.30168374260042075
4.300000000000001	0.30160646274234937
4.32	0.29144682263487
4.34	0.2970198446562191
4.36	0.29551408590809625
4.380000000000001	0.28878287387210644
4.4	0.2967228006518531
4.42	0.2899348639413106
4.44	0.2885055662981121
4.460000000000001	0.2869595159851187
4.48	0.2861093414411765
4.5	0.28562435620359505
4.52	0.28035433738552507
4.54	0.2815484181586413
4.5600000000000005	0.2787137041212656
4.58	0.2778303031408669
4.6	0.27472546572257495
4.62	0.2719466920781415
4.640000000000001	0.27105690539447347
4.66	0.27643171858076865
4.68	0.26921501248798885
4.7	0.2635310471979684
4.720000000000001	0.2664181770637948
4.74	0.26631433732002174
4.76	0.26349710046077834
4.78	0.25918902562195245
4.800000000000001	0.26750881687107964
4.82	0.2637921072787782
4.84	0.25652387863494097
4.86	0.25739398817529746
4.880000000000001	0.2513689467329995
4.9	0.25294872905113563
4.92	0.24969810718776794
4.94	0.2533109171120581
4.960000000000001	0.25207370895322434
4.98	0.247080419687521
5.	0.2532246080764866
5.02	0.2510392853517853
5.04	0.24861725948238492
5.0600000000000005	0.241921514838945
5.08	0.23963331345551894
5.1	0.24459550292118928
5.12	0.2393074431888371
5.140000000000001	0.24058678858924912
5.16	0.24621540099095127
5.18	0.2488664952759397
5.2	0.24416231371199112
5.220000000000001	0.22944338638350834
5.24	0.22128812141274332
5.26	0.22274745230152496
5.28	0.2251290851146465
5.300000000000001	0.22363584416998314
5.32	0.22185873348502386
5.34	0.21896033276230262
5.36	0.21555065574949459
5.380000000000001	0.21232582582635798
5.4	0.21029213902133584
5.42	0.2094563367340069
5.44	0.20923636805706766
5.460000000000001	0.2095344725594301
5.48	0.21043769580032404
5.5	0.2113482266204821
5.5200000000000005	0.21195361378344488
5.54	0.21154257657859207
5.5600000000000005	0.20928585278358977
5.58	0.2066289426889619
5.6	0.20390246242072277
5.62	0.20204171997721695
5.640000000000001	0.20112535280199464
5.66	0.20051820411596563
5.68	0.20010840739249938
5.7	0.19977997311558907
5.720000000000001	0.19941997080943744
5.74	0.19892782888682684
5.76	0.1981958826103057
5.78	0.1967352188484007
5.800000000000001	0.19452177861756056
5.82	0.19220482890455556
5.84	0.1899969530259258
5.86	0.18866122502220653
5.880000000000001	0.18831772805326388
5.9	0.18817043914998802
5.92	0.1880259826328541
5.94	0.18754974314006942
5.960000000000001	0.18588202467132983
5.98	0.1840788537638661
6.	0.18230710114150286
